Date,AAPL,MSFT,GOOGL,NVDA,META,TSLA,JNJ,PFE,UNH,ABBV,JPM,BAC,WFC,GS,V,AMZN,HD,MCD,SBUX,PG,KO,PEP,WMT,XOM,CVX,COP,BA,CAT,GE,VZ,T,DIS,NEE,AMT,LIN,NEM,SPY,QQQ,IWM,VTI,EFA,EEM,TLT,GLD,VNQ
2015-07-21 00:00:00-04:00,-0.010045076306970569,0.007643355976022685,0.0036162301511763776,0.0045580501161139675,0.00489038277709759,-0.05644179613123731,-0.00029903732897526407,-0.0028416817704786973,-0.014702001550018242,-0.0036792616475639917,-0.0023128114936060667,-0.0022106480607392096,-0.0017239656238612674,-0.004199167209688177,-0.009397060934418215,-0.00020494080940346978,0.003960427128759424,-0.0017453939077222774,-0.00017748342232475926,-0.006836899359940853,-0.004602205646803217,-0.003912739037742372,-0.004936740589285107,-0.0012239190307719188,0.010276254612441032,-0.0014152047277852492,-0.011792192782428108,-0.00036497839262728535,-0.010742949287186897,-0.023773293697457887,-0.00950040709929384,-0.00226043651352634,-0.009937774200314557,-0.001133823302961953,-0.011287931438154963,0.031438481661642315,-0.003959186876008352,-0.0006144884137006032,-0.004728280212797961,-0.004374305622323201,-0.0029068052196311797,0.0002600940104093421,0.00539894231664061,-0.003126872326802464,-0.002802686490062047
2015-07-22 00:00:00-04:00,-0.043215052679015424,-0.03749665156291279,-0.00035956655230616724,-0.01938830719693176,-0.013815770609143413,0.004114947181273161,-0.0015961095312121026,-0.007426387737444284,-0.002070665431051928,0.0002836389825597634,0.014082789161435409,0.020258471688524217,0.009787722851199079,0.008240348301200937,-0.0006949479068780273,0.0005531344451505448,0.009092552681508772,0.002668170549959921,0.008680730516300488,-0.0016931030207126404,-0.0070653920910084995,0.00247295079674657,0.0057572138621774845,0.0015910847078341546,-0.0041621358230515895,-0.011752237517117318,0.010087148304168216,-0.030376300563579966,-0.008227397298862786,-0.011132460165487258,-0.008716082571921739,0.00016767671469479741,0.00653878914729881,-0.004237858572319041,-0.0021686477783455014,-0.011809098127276365,-0.0017962538137279457,-0.011389337062975227,0.003688519444199523,-0.0014624194827973403,-0.007690105081805783,-0.01438116003847304,0.006206633011029031,-0.005424190670740339,0.004328383734650873
2015-07-23 00:00:00-04:00,-0.00047910908804374273,0.012439221911340783,-0.029743113379169118,0.01228882683905391,-0.01662548837019631,-0.0025043254332856916,0.00019995477950503413,-0.002870965505057674,-0.010669308047021275,-0.0005670326529532272,-0.006298304463989145,-0.014742742792935956,-0.0053114921212379824,-0.010370035847719927,-0.0030611953997020445,-0.012551067355651577,-0.0027015851376288734,-0.0050343622953096835,-0.00229568493319128,-0.0016099461692495427,-0.001468076298694366,-0.0030923041627135416,-0.008924328993325226,-0.007979111969883493,-0.006114118789389559,-0.019243777072926484,-0.0024611467525654605,-0.03677632349485848,-0.0139920331065598,-0.0021553509287657335,-0.009970775489948049,-0.004451288586395524,-0.007126661403409431,0.015010067754189815,0.00043396290167126844,-0.05095160120770367,-0.005645784746306075,-0.0037365498558250463,-0.011105993278772418,-0.005779166873133609,-0.002627680975722454,-0.009792379787604062,0.012381170891184972,-0.00449483097628429,-0.012527390650531005
2015-07-24 00:00:00-04:00,-0.005287321142450132,-0.0036937981185334555,-0.03002869353108053,-0.011773734270048684,0.015697456483188037,-0.00672163769474665,-0.010534166016223851,-0.015064083157811086,-0.011716532304048614,-0.035212609735859504,-0.010537742146202192,-0.015521005558995174,-0.007414424742433492,-0.017686983264287644,0.04163017689980743,0.09346463575117221,-0.008765188115298089,-0.010248803480562736,0.012823859156646668,-0.005093293583789388,-0.009842794222219448,-0.0071485113572161306,-0.012908845273658886,-0.014899703164491187,-0.02549995123616347,-0.03675135014186626,-0.014129890458403422,-0.010197584319690091,-0.0196119236029771,-0.006710846550189779,0.010553982443344483,0.0009254122801682269,0.002055512278890496,-0.012423659576734046,-0.01945849562864743,0.01129884075149876,-0.010426191947777845,-0.009852342184032702,-0.016235207378066316,-0.010542656671017963,-0.011051747879860253,-0.014465817562715142,0.0024740851216935437,0.009729155735813993,0.004235712399161815
2015-07-27 00:00:00-04:00,-0.013993029338712356,-0.012926067705725212,0.005331303369087258,-0.00568053616432911,-0.029093720082882066,-0.0478468521890086,-0.0088134557024186,0.002332332218911071,-0.0005092169587476717,0.018338175689833112,-0.013146550489565992,-0.012932383435032708,-0.0032937759344564047,-0.011300566610668335,-0.012646751120041579,0.003751736482401084,-0.004588288831312038,-0.0006250067970216997,-0.005425817427514178,-0.003993831223447877,0.00246990892692806,-0.005421193246469825,-0.0027977521102070043,-0.008543045685114785,-0.016245903225724074,-0.028033663826030026,-0.021257373337648475,-0.010302777366547555,0.007736897595521538,-0.004571301272482946,0.0008747718731568557,-0.005565853062767635,0.011857224042918104,-0.003208375318809368,-0.010320763101827512,-0.03312672562374929,-0.005833977376522317,-0.00831507201212079,-0.008342232606667103,-0.00662316487606428,-0.007383645700166993,-0.019069042342840584,0.005340136355205201,-0.004661992801277996,0.0017920202571205593
2015-07-28 00:00:00-04:00,0.004956330274210297,-0.00022043196799080567,0.0021093233238137932,0.021517152258517604,0.011823240784010976,0.045621401391761185,0.00750159476861676,0.028987337272845002,0.030411916700996796,0.026892018095437873,0.0005877934288722417,0.011814283108604095,-0.003304660756400614,0.0059328167280757104,0.011844114455036478,-0.01017557202723197,0.015532716807690321,0.013342809826750032,0.0028042898025168526,0.003246190171638615,0.00024679117562608,0.004693420507895192,0.010036140251496243,0.03982272405161037,0.035918646541689025,0.03090909779146491,0.005515823626044138,0.03213878390151519,0.005763606942473741,0.0013079844675890065,0.00029114633631208505,0.0017743316814077508,0.00568437857456115,0.0020709877598424483,0.03134072949832772,0.02409764201598259,0.012207848717704636,0.008585343144581228,0.008506619199255059,0.011815909602028472,0.012535256289534885,0.010124649144546352,-0.0073189959538669525,0.0015246432799856059,0.0006390996095467295
2015-07-29 00:00:00-04:00,-0.0031661097506629522,0.020736457136028896,0.002679440338498619,0.012090964161481877,0.01768303545715516,-0.0037833480487480878,0.007144267372334011,0.011531665967283928,0.0,-0.00647889356681815,0.012993913857866048,0.01553875570854472,0.009709073587300865,0.002905044309615286,0.016849523773474748,0.0056302031879088225,0.013234811667459517,0.009000867031147003,0.006454375421315642,0.004849085137438458,0.0009859760531035603,0.004360520428775944,0.00180175221399506,0.007969946114529534,0.009157207696856734,0.012555104815036858,0.01629672323970555,-0.005802342910515538,0.006111419064982072,0.01449463435176439,0.010432022163203058,0.011582162940058089,0.004792134169664791,-0.0037304901286078222,0.004755609174301509,0.001699251840870217,0.006855537397397846,0.003772310538632235,0.00279215663504918,0.006820884281475958,0.003575046944462768,0.009753695290503616,-0.0037216544311416944,0.0014272948765040416,0.006495446430224284
2015-07-30 00:00:00-04:00,-0.005053647332989522,0.01266476396267457,0.004721246170855776,0.0025005725260228645,-0.018522966954147464,0.011194777500451487,0.0011026998983100186,-0.0008394374130228883,-0.007931374371708282,-0.008656832658780247,0.0014495418286977711,-0.0016535158164779017,0.0032726958138066023,0.0017390203625402261,0.004855782810876541,0.014562582082145127,0.0007732853894126292,0.009727369591896809,0.009518135476145124,-0.04088880844407702,-0.0007395037551388165,0.0010351444111048433,-0.0009697116800275256,-0.001564801890504379,-0.0023621437845828433,-0.015814760395101057,-0.007870368136257888,0.013104190627389139,-0.005345297594991699,0.002359606961367823,0.003165747021843594,0.001584277873835321,0.002864145648638233,-0.014325560520388149,-0.014422709676924614,-0.02173977421144629,0.0002373469363847815,0.004739804651918617,0.0028661439062504,0.0008264979894785628,-0.0007761010655151613,-0.010025882148038553,0.007676114355936267,-0.00859441451463339,-0.004963271780173349
2015-07-31 00:00:00-04:00,-0.008782443919387104,-0.0038467494996970424,-0.010680500014575975,-0.0035025673141092922,-0.012683801463160073,-0.0024017057645460025,0.003698921517142696,0.009193513285127257,0.006943367608950222,-0.002140096000803933,-0.007414496337959383,-0.013885239892066683,-0.004826629517658478,-0.010333181159420071,-0.013710063795964936,-0.0011370388129638095,0.004882261526932839,0.006933528823147587,-0.002241534921934596,-0.008956257004779483,0.012738593894308562,-0.0029019611355125038,-0.002497912123473931,-0.046858831159550765,-0.0501454123713272,-0.03378871282899099,0.008078560929750586,0.0035674828888460153,-0.0007661214699901867,0.002567874339448094,-0.0017256294091193218,-0.0002501274953140739,0.002951421198842413,0.0016836299517861235,-0.0011381754675326107,-0.006964901048301904,-0.0015190832399877927,-0.001160320323319891,0.005463922424877934,-0.0010104692891458157,0.005883379819181391,0.010834080233253735,0.007372021311631533,0.006309807471318708,0.007878691796840871
2015-08-03 00:00:00-04:00,-0.023860446742213822,0.0023528520411918736,0.010921156810163552,0.016899036908175995,0.0013818446143886005,-0.02341693366667038,-0.0018978732763086986,0.0024929511800315185,-0.004209824118631522,-0.004007542337869984,0.0,-0.006170934575188618,0.0006908088584561161,-0.001854725182035627,0.005691436400044674,-0.002091214682903946,-0.0011968338872838837,-0.004416097340947763,0.004477896461072037,-0.003918926056412789,0.011136075218830994,0.011352075039435201,0.002774752664081915,-0.014624714586882293,-0.03309122748776721,-0.012594085101610744,-0.0033349183657727824,-0.01757687268954283,-0.008851116033417868,0.003839858796756453,-0.002305407030527549,0.009290295299133656,0.023578797356906496,0.0026255488145698652,-0.0044783527029907825,-0.0446636370475764,-0.003378531894283679,-0.0031315041310489384,-0.0049733503961245365,-0.003589678526339816,-0.002627826852953458,-0.01684355892941237,0.010471498636888834,-0.007941503115089978,0.006183443765967358
2015-08-04 00:00:00-04:00,-0.03260958501421221,0.015474615635003863,-0.005188552350856036,0.003935100266605334,-0.000850033265413666,0.023905279104246856,-0.0022017332974975973,-0.001107267177305179,-0.0004137759794472781,0.003149694380415398,-0.001022055836478849,0.0016862552628650895,-0.0015553642599567955,0.0023424022936053925,-0.006620795359757299,-0.005867313359490785,0.005460406891556067,-0.002820261335764477,0.011479894495094426,-0.006434154508125022,0.007434843207647621,0.003687602226711066,0.0009695394438443852,-0.01146693133184011,-0.0045663545650745305,0.0032134889529200545,-0.0010447582468349522,-0.008579526076796438,0.0011587836339223881,-0.006407733136204604,-0.0023109570372212692,0.004694815666456548,-0.010921699017204592,0.007938048093810919,-0.002114044700713808,-0.0012186331752361476,-0.001956030373825579,-0.0018833839817630617,-0.00237314081770679,-0.001660976666814135,0.000773737210835057,0.003555350954788453,-0.007964129149962546,0.002015250319480653,-0.0073229716672885935
2015-08-05 00:00:00-04:00,0.006607749537016532,0.0008409408320549526,0.017998790828072833,0.010256554452049885,0.024988071763119107,0.014354910391804768,0.007188382578179361,-0.0002789011548152354,0.025169115915713206,0.004991564495193883,0.003936130472560228,0.003925358390015649,0.0035623682336828233,0.0025799727067030574,-0.0038597408193270827,0.009561244357738303,0.003990686791260103,0.006635577996489875,0.005267056353058081,-0.0018461006961804625,0.006430732055211035,0.014010315479784688,0.02409424692412119,0.0,-0.013945027065874653,-0.01515323335166436,0.01613525261179863,0.003648645945341781,0.00769233239949539,-0.0006428482678923962,-0.0002888182991221662,-0.09618981913819519,-0.005459083276335806,0.005395489490632679,0.0,-0.0030534663972034966,0.0032895808459792934,0.007690989749689668,0.0022914192120462766,0.003319698415669632,0.005244482046737915,0.0002729206331337654,-0.007533846445820765,-0.003649612745895922,-0.006611515807007306
2015-08-06 00:00:00-04:00,0.002173475923357312,-0.020382731441177755,-0.00467454674419004,-0.0063368183059633225,-0.013781717572857479,-0.09304349445674888,-0.014530220010534646,-0.018312907213952057,-0.01528734196719909,-0.015193316421125752,-0.007008215192991116,-0.00336344010599682,-0.002083620198497036,-0.0029699316022276713,-0.018847954217475798,-0.014159117203467297,-0.012278338233484334,-0.004519267489411428,-0.030628768299731855,-0.00039611692459059946,-0.004759648082674349,-0.0004035544517665005,-0.009842833604221267,0.011851194302973283,0.013710249643774562,0.023341227677237418,-0.007826397443655242,0.007515904721639278,-0.002685390976327879,-0.00021437462297221342,-0.00959175627670269,-0.018076002318036577,-0.0019839604046344712,0.017641430469795657,-0.000441214585362191,0.0006114396275383931,-0.008221221608552489,-0.016165768869215506,-0.013578664204954847,-0.008226937654122527,-0.00416238075456029,-0.008771799762847927,0.008838958377603765,0.004416281036678492,0.0014018919180089722
2015-08-07 00:00:00-04:00,0.0033820219637627487,0.0025704776942256716,-0.008632080967808235,0.11664134376011494,-0.008658012250375394,-0.014816884909300457,-0.0022229717086589907,0.000568371771541429,-0.001804522236382179,-0.00899460296248332,-0.002934818791694814,-0.0033743249699581123,-0.001043791041155822,-0.008078159909975553,0.00852509398473564,-0.013002960688429046,0.0031691781222540705,-0.00433736447068653,-0.0005242117098837787,-0.003438829509250132,-0.0035849909301449334,-0.0005040766319768168,-0.02138387561938823,-0.016266776879439417,-0.017048114524690853,-0.02905784298704909,-0.009782055534497326,-0.002196746453722831,-0.009263008601484293,-0.005806574067380709,-0.0008767414897429802,0.0073428301301288424,0.011751029611530493,0.013029427119385165,-0.001678037028635287,-0.013538947601525754,-0.0019215123660003524,-0.0012682973507891341,-0.006734285770103079,-0.002881009911907523,-0.001855838503012621,-0.000551120872574052,0.013032706005425583,0.0024875838994236877,0.0036875307308327516
2015-08-10 00:00:00-04:00,0.03571175829957996,0.012544338767497016,-0.0018833906357400014,0.0342204069259283,-0.0015920543786718676,-0.005665272337093259,0.00946443606409938,0.004819098718666993,0.005403099117547737,0.008561415844805543,0.012268281847938196,0.01620609629359653,0.008145236194731394,0.01235963856131186,0.002288201132054725,0.002637071045348761,0.005713687453028651,0.004740034222809061,-0.01639242817032218,0.01185323162213899,-0.0021568032763100717,-0.00010099084456660657,0.003222712796945421,0.024682893227716052,0.02523133773601641,0.02746528579291897,0.02386679874581948,0.03645954126980787,0.017298200092623364,0.018591728133592063,0.016524282848830608,0.014976277392841896,-0.0044021481638246715,0.008394337743613516,0.02029698487642211,0.04896756574297825,0.012520187918424113,0.011357622671716815,0.01144603949716656,0.012395610871581147,0.012153244765017888,0.01666511861000149,-0.012462830877809075,0.010172637809864738,-0.0031778161381675776
2015-08-11 00:00:00-04:00,-0.0534410096756867,-0.019629729105959164,0.040140125761335674,-0.005058882129700739,-0.005645126794930125,-0.015757566178395816,-0.007846971127691145,-0.006810243836315325,-0.001797669722009934,-0.013968150728968749,-0.009626820786024922,-0.013954927379099698,-0.012679348650309764,-0.020949200878216494,-0.013807963908798493,0.006581288985736997,0.000765282541829106,-0.0058530077693885975,0.0014208322570999198,-0.0020967918132630686,-0.00480988952496577,-0.0047543644021628756,0.006275785012925454,-0.006816066446448494,-0.001281791939418294,0.0039762377762198545,-0.012486698774451433,-0.026802644079731985,-0.020404751831420036,0.007803543038575334,-0.0037446801392648846,-0.027398843737903408,0.0009380783853741928,0.00506247728327071,-0.012987608051639548,0.004708704823690172,-0.009064102282425513,-0.012900007787457514,-0.008613589088952218,-0.009050671235110677,-0.01540879773124579,-0.02218986155542118,0.015754888913849352,0.005094839843947383,0.0065984979073445285
2015-08-12 00:00:00-04:00,0.015302361501578435,0.007085390338462095,0.0016934805063331477,0.0025328477601804706,0.00607003111435417,0.003364595943075023,-0.0030350874552175023,0.007093198744554715,-0.008707955808797511,0.007299780178381439,-0.014615963844192026,-0.015294095365371256,-0.008601867910419786,-0.0028296253704056945,0.004087749971024244,-0.0029429145338807517,0.0,-0.005377596897534017,0.0005321169373154467,0.002228112535132016,-0.005318428396123269,-0.002436546762800503,0.008996103819676608,0.01663715183979219,0.011705677911094194,0.02236695536010701,-0.01130996415817507,0.011212697185114012,0.005817251969161974,0.005238293739821405,-0.018348761186133964,-0.009395766100773972,0.016463520599760792,-0.010250620928756941,-0.00466113437417575,0.06314265210465468,0.0011972354224531947,0.0034441167664087703,-0.0019152316672852064,0.0010203073551664657,-0.007168262795657142,-0.015633944019180328,-0.005466114164838053,0.013924787857253812,0.003157668576062814
2015-08-13 00:00:00-04:00,-0.0007812900573053965,-0.00021378169017245393,-0.007198959182613647,-0.008467266039185779,-0.008101590362494507,0.018058242572414077,-0.002332489692858944,-0.0002829549082394657,-0.005626243347183886,-0.003059270721109124,0.004600067393037734,0.005691731846848396,0.002992588255578258,-0.00194128486321488,0.005289260034430063,0.007105195874011613,0.011237289277433418,0.01102933927282374,0.00830167704623068,-0.00801768973452659,-0.003884727125086448,0.0041586153672949055,-0.006496948434670213,-0.0017786889066296297,-0.01088998219410874,-0.028337102100204098,0.016571990693349997,-0.014807388144619378,-0.0027107002303653114,-0.003978651338641001,-0.006192246442857207,0.004941428064295307,0.004785528807750808,0.002796626189424161,0.0019370276742487335,-0.0364903052359062,-0.0012453802149329334,-0.0016299726583518571,-0.0033391697683560306,-0.0013914339147560702,-0.0006257380992194877,-0.0016895369501989691,-0.0032291772375654987,-0.008294156742538458,0.001134215024620849
2015-08-14 00:00:00-04:00,0.007009732414500892,0.005761085410989084,0.004157332856567464,0.0008494998029146864,0.010540399008197514,0.0026355170560445813,0.0033454133557740927,-0.0011315119141836968,0.004139986821165386,0.0016033873425902114,0.005020304294834609,0.004530121534101557,0.007704542358589542,0.006356476764667142,0.003914774040829599,0.0035055506963879903,0.006114415971966743,-0.0010069350356533937,0.0043882523770654045,-0.0021136090987793742,0.0036428172265611197,0.00444430938724193,0.0037373944274356054,-0.0036935023425426804,0.001629534499388086,-0.006608644545416651,0.0019314840763901484,0.009343769890063964,0.01118225031632475,-0.0035734254215892486,0.007073580389200478,-0.0033538807019915483,0.0011012472848059567,0.008245689157371852,0.002811500118969096,-0.008036372741970488,0.00363573237262023,0.0015398150511050366,0.0064176883235149695,0.0037979513827075587,0.0015636515386679242,0.0014080337858572915,0.002342617347959724,-9.36047567321894e-05,0.005400643083115105
2015-08-17 00:00:00-04:00,0.010295249206840936,0.006785267835503681,0.006852451261340073,-0.006392383554680779,-0.005203102736827103,0.04754579507431742,0.010670324037668084,0.005083067025688577,0.022873171100666154,0.010433220201538697,0.0026480448289946984,0.003947224492998797,0.0003486083507500721,0.0027186213970412424,0.0025566164926388414,0.006937030886517252,-0.00041728680951727613,0.013904991925583443,0.011146146725938255,-0.001190916743129452,0.0024217205599792544,0.0063287327146315615,-0.006514481226317172,0.0052183076936752225,-0.020101897159940988,-0.004228269723242618,-0.004489817192795883,0.0006373259963476652,0.004971911204148047,0.0006316110594578868,0.00527190403507944,0.017483604714917562,0.004483502546266031,0.0036533960645559038,8.746609640165348e-05,0.02841078887446126,0.00557158478559804,0.008290491201992775,0.010496626686536123,0.0063591712929486266,-0.0018768670116469988,-0.011037503668537379,0.00450725995213562,0.0026170571520377807,0.008482163534986332
